# y_plus_values_1, u_plus_values_1
823.624905, 17.795568
826.776618, 17.806533
829.923086, 17.817498
833.074799, 17.828462
836.221268, 17.839332
839.372981, 17.850201
842.524694, 17.861047
845.671163, 17.871844
848.822875, 17.882571
851.969344, 17.893297
855.121057, 17.904023
858.272770, 17.914630
861.419239, 17.925238
864.570952, 17.935869
867.717420, 17.946404
870.869133, 17.956892
874.020846, 17.967404
877.167315, 17.977868
880.319028, 17.988261
883.465496, 17.998653
886.617209, 18.009046
889.768922, 18.019319
892.915391, 18.029617
896.067104, 18.039890
899.213573, 18.050092
902.365285, 18.060294
905.516998, 18.070472
908.663467, 18.080602
911.815180, 18.090685
914.961649, 18.100768
918.113362, 18.110827
921.265074, 18.120814
924.411543, 18.130801
927.563256, 18.140765
930.709725, 18.150681
933.861438, 18.160549
937.013150, 18.170441
940.159619, 18.180285
943.311332, 18.190058
946.457801, 18.199831
949.609514, 18.209604
952.761227, 18.219282
955.907695, 18.228983
959.059408, 18.238684
962.205877, 18.248290
965.357590, 18.257896
968.509303, 18.267502
971.655771, 18.277037
974.807484, 18.286547
977.953953, 18.296034
981.105666, 18.305521
984.257379, 18.314936
987.403848, 18.324376
990.555560, 18.333791
993.702029, 18.343135
996.853742, 18.352455
1000.005455, 18.361775
1003.151924, 18.371071
1006.303637, 18.380319
1009.450105, 18.389544
1012.601818, 18.398792
1015.753531, 18.407945
1018.900000, 18.417099
1022.051713, 18.426252
1025.198181, 18.435333
1028.349894, 18.444415
1031.501607, 18.453496
1034.648076, 18.462530
1037.799789, 18.471517
1040.946257, 18.480503
1044.097970, 18.489489
1047.249683, 18.498404
1050.396152, 18.507295
1053.547865, 18.516210
1056.699578, 18.525053
1059.846046, 18.533896
1062.997759, 18.542739
1066.144228, 18.551511
1069.295941, 18.560283
1072.447654, 18.569031
1075.594123, 18.577779
1078.745835, 18.586455
1081.892304, 18.595131
1085.044017, 18.603832
1088.195730, 18.612437
1091.342199, 18.621041
1094.493912, 18.629646
1097.640380, 18.638204
1100.792093, 18.646737
1103.943806, 18.655270
1107.090275, 18.663804
1110.241988, 18.672266
1113.388456, 18.680727
1116.540169, 18.689189
1119.691882, 18.697580
1122.838351, 18.705946
1125.990064, 18.714336
1129.136533, 18.722679
1132.288245, 18.731022
1135.439958, 18.739341
1138.586427, 18.747636
1141.738140, 18.755883
1144.884609, 18.764130
1148.036321, 18.772378
1151.188034, 18.780577
1154.334503, 18.788753
1157.486216, 18.796929
1160.632685, 18.805081
1163.784398, 18.813209
1166.936110, 18.821314
1170.082579, 18.829418
1173.234292, 18.837475
1176.380761, 18.845507
1179.532474, 18.853564
1182.684187, 18.861549
1185.830655, 18.869534
1188.982368, 18.877519
1192.128837, 18.885457
1195.280550, 18.893394
1198.432263, 18.901308
1201.578731, 18.909222
1204.730444, 18.917088
1207.876913, 18.924930
1211.028626, 18.932796
1214.180339, 18.940590
1217.326808, 18.948385
1220.478520, 18.956179
1223.624989, 18.963950
1226.776702, 18.971673
1229.928415, 18.979419
1233.074884, 18.987118
1236.226597, 18.994794
1239.373065, 19.002469
1242.524778, 19.010144
1245.676491, 19.017772
1248.822960, 19.025376
1251.974673, 19.033003
1255.121141, 19.040583
1258.272854, 19.048139
1261.424567, 19.055695
1264.571036, 19.063251
1267.722749, 19.070736
1270.869217, 19.078244
1274.020930, 19.085729
1277.172643, 19.093190
1280.319112, 19.100627
